D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_02_207.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_02_207.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_02_207.jpg, -0.2949129, 1, 0, 30.16868
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_02_310.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_02_310.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_02_310.jpg, -0.01871642, 1, 0, 30.19025
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_02_411.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_02_411.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_02_411.jpg, 0, 1, 0, 30.19021
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_02_513.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_02_513.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_02_513.jpg, -0.1740855, 1, 0, 30.18324
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_02_616.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_02_616.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_02_616.jpg, -0.1045557, 1, 0, 30.19107
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_02_716.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_02_716.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_02_716.jpg, 0, 1, 0, 30.18964
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_02_816.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_02_816.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_02_816.jpg, -0.1819818, 1, 0, 30.18384
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_02_918.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_02_918.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_02_918.jpg, 0, 1, 0, 30.18969
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_03_020.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_03_020.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_03_020.jpg, 0, 1, 0, 30.19019
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_03_121.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_03_121.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_03_121.jpg, -0.1027725, 1, 0, 30.18846
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_03_220.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_03_220.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_03_220.jpg, -0.1026135, 1, 0, 30.19
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_03_321.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_03_321.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_03_321.jpg, -0.0569991, 1, 0, 30.19003
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_03_422.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_03_422.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_03_422.jpg, -0.05555459, 1, 0, 30.19085
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_03_523.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_03_523.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_03_523.jpg, -0.0647427, 1, 0, 30.18988
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_03_625.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_03_625.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_03_625.jpg, -0.05337451, 1, 0, 30.19069
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_03_728.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_03_728.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_03_728.jpg, -0.0842667, 1, 0, 30.18966
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_03_830.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_03_830.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_03_830.jpg, -0.09601803, 1, 0, 30.19044
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_03_932.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_03_932.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_03_932.jpg, -0.0278361, 1, 0, 30.19021
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_04_035.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_04_035.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_04_035.jpg, 0, 1, 0, 30.18995
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_04_138.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_04_138.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_04_138.jpg, -0.1766346, 1, 0, 30.18419
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_04_237.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_04_237.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_04_237.jpg, 0, 1, 0, 30.18971
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_04_339.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_04_339.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_04_339.jpg, -0.2249763, 1, 0, 30.18013
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_04_440.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_04_440.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_04_440.jpg, -0.5309305, 1, 0, 30.14018
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_04_541.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_04_541.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_04_541.jpg, -0.8324949, 1, 0, 30.10352
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_04_644.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_04_644.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_04_644.jpg, -0.8740785, 1, 0, 30.11812
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_04_747.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_04_747.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_04_747.jpg, -0.5740794, 1, 0, 30.19734
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_04_851.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_04_851.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_04_851.jpg, -0.2762879, 1, 0, 30.20685
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_04_953.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_04_953.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_04_953.jpg, 0, 1, 0, 30.18245
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_05_054.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_05_054.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_05_054.jpg, 0, 1, 0, 30.1863
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_05_155.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_05_155.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_05_155.jpg, 0, 1, 0, 30.19099
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_05_256.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_05_256.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_05_256.jpg, 0.3049959, 1, 0, 30.16297
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_05_359.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_05_359.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_05_359.jpg, 0.6027479, 1, 0, 29.78103
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_05_459.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_05_459.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_05_459.jpg, 0.902925, 1, 0, 29.9467
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_05_560.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_05_560.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_05_560.jpg, 1, 1, 0, 30.29937
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_05_662.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_05_662.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_05_662.jpg, 0.7144339, 1, 0, 30.13868
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_05_761.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_05_761.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_05_761.jpg, -0.1574373, 1, 0, 30.3014
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_05_863.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_05_863.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_05_863.jpg, -0.3743808, 1, 0, 30.16018
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_05_965.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_05_965.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_05_965.jpg, -0.07900952, 1, 0, 30.18166
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_06_065.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_06_065.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_06_065.jpg, 0, 1, 0, 30.19345
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_06_165.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_06_165.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_06_165.jpg, -0.2753484, 1, 0, 30.17048
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_06_266.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_06_266.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_06_266.jpg, -0.5760339, 1, 0, 30.13197
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_06_368.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_06_368.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_06_368.jpg, -0.3326912, 1, 0, 30.19085
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_06_470.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_06_470.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_06_470.jpg, -0.05477842, 1, 0, 30.1891
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_06_572.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_06_572.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_06_572.jpg, -0.3602996, 1, 0, 30.17674
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_06_675.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_06_675.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_06_675.jpg, -0.2646079, 1, 0, 30.19241
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_06_777.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_06_777.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_06_777.jpg, 0, 1, 0, 30.18654
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_06_878.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_06_878.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_06_878.jpg, 0, 1, 0, 30.19
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_06_980.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_06_980.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_06_980.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_07_083.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_07_083.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_07_083.jpg, 0, 1, 0, 30.19032
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_07_185.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_07_185.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_07_185.jpg, -0.2248707, 1, 0, 30.17794
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_07_287.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_07_287.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_07_287.jpg, -0.5236866, 1, 0, 30.13813
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_07_391.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_07_391.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_07_391.jpg, -0.4328163, 1, 0, 30.18051
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_07_492.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_07_492.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_07_492.jpg, -0.12984, 1, 0, 30.19325
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_07_593.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_07_593.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_07_593.jpg, 0, 1, 0, 30.18834
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_07_695.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_07_695.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_07_695.jpg, 0, 1, 0, 30.19021
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_07_798.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_07_798.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_07_798.jpg, 0, 1, 0, 30.19033
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_07_900.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_07_900.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_07_900.jpg, 0, 1, 0, 30.19024
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_08_002.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_08_002.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_08_002.jpg, -0.2361873, 1, 0, 30.17577
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_08_103.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_08_103.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_08_103.jpg, -0.2397528, 1, 0, 30.18583
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_08_207.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_08_207.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_08_207.jpg, 0, 1, 0, 30.18784
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_08_309.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_08_309.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_08_309.jpg, 0, 1, 0, 30.19009
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_08_412.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_08_412.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_08_412.jpg, 0, 1, 0, 30.19026
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_08_513.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_08_513.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_08_513.jpg, 0, 1, 0, 30.19027
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_08_614.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_08_614.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_08_614.jpg, -0.2024736, 1, 0, 30.17963
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_08_716.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_08_716.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_08_716.jpg, -0.2503335, 1, 0, 30.18575
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_08_816.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_08_816.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_08_816.jpg, 0, 1, 0, 30.18773
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_08_919.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_08_919.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_08_919.jpg, 0, 1, 0, 30.18999
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_09_021.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_09_021.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_09_021.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_09_121.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_09_121.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_09_121.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_09_225.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_09_225.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_09_225.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_09_325.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_09_325.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_09_325.jpg, 0, 1, 0, 30.19027
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_09_427.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_09_427.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_09_427.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_09_530.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_09_530.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_09_530.jpg, 0, 1, 0, 30.19041
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_09_631.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_09_631.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_09_631.jpg, 0, 1, 0, 30.19032
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_09_731.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_09_731.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_09_731.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_09_832.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_09_832.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_09_832.jpg, 0, 1, 0, 30.19033
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_09_932.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_09_932.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_09_932.jpg, -0.08100121, 1, 0, 30.18872
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_10_033.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_10_033.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_10_033.jpg, -0.3226545, 1, 0, 30.16652
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_10_135.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_10_135.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_10_135.jpg, 0, 1, 0, 30.18863
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_10_236.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_10_236.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_10_236.jpg, 0, 1, 0, 30.18954
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_10_336.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_10_336.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_10_336.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_10_438.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_10_438.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_10_438.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_10_541.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_10_541.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_10_541.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_10_642.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_10_642.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_10_642.jpg, 0, 1, 0, 30.19032
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_10_744.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_10_744.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_10_744.jpg, 0, 1, 0, 30.19033
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_10_845.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_10_845.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_10_845.jpg, 0, 1, 0, 30.19026
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_10_948.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_10_948.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_10_948.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_11_049.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_11_049.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_11_049.jpg, 0, 1, 0, 30.19033
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_11_150.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_11_150.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_11_150.jpg, 0, 1, 0, 30.19032
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_11_253.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_11_253.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_11_253.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_11_355.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_11_355.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_11_355.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_11_459.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_11_459.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_11_459.jpg, -0.0102093, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_11_559.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_11_559.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_11_559.jpg, -0.3111168, 1, 0, 30.1663
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_11_660.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_11_660.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_11_660.jpg, -0.1064007, 1, 0, 30.19133
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_11_762.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_11_762.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_11_762.jpg, 0, 1, 0, 30.18948
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_11_862.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_11_862.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_11_862.jpg, 0, 1, 0, 30.19022
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_11_964.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_11_964.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_11_964.jpg, 0, 1, 0, 30.19027
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_12_064.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_12_064.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_12_064.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_12_166.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_12_166.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_12_166.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_12_268.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_12_268.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_12_268.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_12_369.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_12_369.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_12_369.jpg, 0, 1, 0, 30.19027
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_12_471.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_12_471.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_12_471.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_12_573.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_12_573.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_12_573.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_12_676.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_12_676.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_12_676.jpg, 0, 1, 0, 30.19032
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_12_778.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_12_778.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_12_778.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_12_879.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_12_879.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_12_879.jpg, 0, 1, 0, 30.19026
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_12_978.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_12_978.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_12_978.jpg, 0, 1, 0, 30.1903
